num_arms,n_arm,d1,d2,d3,period_blocks,mu0,sigma,theta1,theta2,theta3,lambda0,lambda1,lambda2,lambda3,trend,alpha,timetrend,hypothesis,compared_arms,model,reject_h0
3,300,0,300,750,2,0,1,0.25,0.25,0.5,-0.15,-0.15,-0.15,-0.15,linear,0.025,EQ,H1,1 vs. 3,fixmodel,0.64573
3,300,0,300,750,2,0,1,0.25,0.25,0.5,-0.15,-0.15,-0.15,-0.15,linear,0.025,EQ,H1,1 vs. 3,indirect,0.57884
3,300,0,300,750,2,0,1,0.25,0.25,0.5,-0.11249999999999999,-0.11249999999999999,-0.11249999999999999,-0.11249999999999999,linear,0.025,EQ,H1,1 vs. 3,fixmodel,0.64581
3,300,0,300,750,2,0,1,0.25,0.25,0.5,-0.11249999999999999,-0.11249999999999999,-0.11249999999999999,-0.11249999999999999,linear,0.025,EQ,H1,1 vs. 3,indirect,0.58005
3,300,0,300,750,2,0,1,0.25,0.25,0.5,-0.075,-0.075,-0.075,-0.075,linear,0.025,EQ,H1,1 vs. 3,fixmodel,0.64724
3,300,0,300,750,2,0,1,0.25,0.25,0.5,-0.075,-0.075,-0.075,-0.075,linear,0.025,EQ,H1,1 vs. 3,indirect,0.58076
3,300,0,300,750,2,0,1,0.25,0.25,0.5,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,linear,0.025,EQ,H1,1 vs. 3,fixmodel,0.64732
3,300,0,300,750,2,0,1,0.25,0.25,0.5,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,linear,0.025,EQ,H1,1 vs. 3,indirect,0.58003
3,300,0,300,750,2,0,1,0.25,0.25,0.5,0,0,0,0,linear,0.025,EQ,H1,1 vs. 3,fixmodel,0.64609
3,300,0,300,750,2,0,1,0.25,0.25,0.5,0,0,0,0,linear,0.025,EQ,H1,1 vs. 3,indirect,0.57884
3,300,0,300,750,2,0,1,0.25,0.25,0.5,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,linear,0.025,EQ,H1,1 vs. 3,fixmodel,0.64681
3,300,0,300,750,2,0,1,0.25,0.25,0.5,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,linear,0.025,EQ,H1,1 vs. 3,indirect,0.58125
3,300,0,300,750,2,0,1,0.25,0.25,0.5,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,linear,0.025,EQ,H1,1 vs. 3,fixmodel,0.64955
3,300,0,300,750,2,0,1,0.25,0.25,0.5,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,linear,0.025,EQ,H1,1 vs. 3,indirect,0.58069
